### wake--->noradrenaline NREM--->GABA REM--->acetylcholin 
time	hypnogram	wake_F	wake_C	NREM_F	NREM_C	REM_F	REM_C	homeostatic
1306	0	0.047387107093688895	0.007870342333736279	4.969616848144127	0.8463111772656186	0.12304263988472124	0.042968465756286864	0.43664387826253465
1308	0	0.026111647211161212	0.007774039184919214	4.962676583999126	0.8462446277553272	0.13161343908359857	0.04293046742348186	0.4343517295289263
1310	0	0.03236633051413672	0.0076460945642653376	4.972022650648582	0.8461637222263705	0.1319102862334015	0.04322638014021422	0.4320716133602491
1312	0	0.04352507772753576	0.007600583585101227	4.969052039550269	0.8462284729140646	0.13321115830727961	0.04330784473016306	0.4298034665919201
1314	0	0.043876339845812025	0.007672726854305407	4.975968284378425	0.846281104403965	0.1284701587852316	0.043239695080730486	0.42754722639093745
1316	0	0.037512181949725595	0.007760616205520791	4.976871246263269	0.8463012907281308	0.12463157518810075	0.04299806445280019	0.4253028302541378
1318	0	0.030247977994200544	0.0077366150483777155	4.978138167865793	0.8463843226170353	0.12986783056043777	0.04298577376576952	0.42307021600646744
1320	0	0.05506571350103195	0.007817534963435254	4.975981777043237	0.8464833336650718	0.12875133081396994	0.04324181785923433	0.42084932179925855
1322	0	0.0404805331010202	0.007950454118519657	4.975583690161685	0.8465427714201962	0.13746375708954403	0.04353036423386375	0.4186400861085157
1324	0	0.037300681749864	0.007939382947690454	4.962628838880891	0.8464635621525703	0.13773002401929305	0.04374391084766559	0.4164424477332118
1326	0	0.03167576457372781	0.007851181292681215	4.96426266261762	0.8463623742312057	0.1291766878857954	0.043792785255444604	0.41425634579359316
1328	0	0.026144839055860136	0.007667996343755576	4.96229135177493	0.8462553718947361	0.1323629137762614	0.04362983634610284	0.4120817197294918
1330	0	0.033656273686811615	0.007577157602497774	4.942967980600898	0.8460034770130926	0.137044937873089	0.043908698257043036	0.40991850929864954
1332	0	0.03106294917098009	0.0075166687873129655	4.96573624343267	0.8458568961845604	0.13211726280963024	0.0438095537527372	0.4077666545750465
1334	0	0.015756643977061797	0.007288812010208542	4.961436537458585	0.8458246090626481	0.12707892285005912	0.04385659138352503	0.4056260959472442
1336	0	0.021185291380680003	0.007014029395850072	4.972558272218789	0.8458618292470822	0.1260263340203185	0.04342505762180997	0.4034967741167318
1338	0	0.02932157646423803	0.006859173010268479	4.977912823204247	0.8459413290154076	0.13057864465811397	0.0434053246759562	0.40137863009628444
1340	0	0.025114276956131838	0.006733965969567077	4.971988011220368	0.8459899580269221	0.13779735540689758	0.043739984029193046	0.39927160520832905
1342	0	0.021812628961265495	0.006578296004811792	4.958197907101638	0.8460105231418561	0.12369108029042647	0.04351596447982938	0.39717564108331804
1344	0	0.0035585193990023945	0.006250927963878737	4.959969392966527	0.8458596168711882	0.12671349983957408	0.04343768277732609	0.39509067965811356
1346	0	0.0015497135973521069	0.005801447634558868	4.975345603960273	0.8458310322163259	0.13930204487975015	0.04372275307455315	0.39301666317437794
1348	0	-0.009353350184189103	0.005263584771715019	4.972206342084315	0.8459295416958323	0.1348464895132921	0.043961302084057303	0.3909535341769749
1350	0	0.00850663336095473	0.004897348732928351	4.961351453303615	0.8459587130419741	0.12923886747667546	0.0441976391366682	0.3889012355123765
1352	0	-0.00033694331506411046	0.004599488814575645	4.933979450359977	0.8456956917756319	0.13684621663916885	0.04453146089121754	0.3868597103270804
1354	0	0.010270990392364742	0.004391529933097057	4.93464258148426	0.8452798062447273	0.13458993156990595	0.04489156632474776	0.3848289020660357
1356	0	0.01446882276815948	0.004282624197867215	4.931952191255108	0.8450064829308315	0.13443608530880408	0.0449654930981158	0.3828087544710748
1358	0	0.007484700195983108	0.004111677703266628	4.922949161784919	0.8447056617013596	0.14304312761054908	0.045190613589683265	0.3807992115793563
1360	0	0.013257361931267742	0.003926198352096861	4.911916638426911	0.8442673563649995	0.14410869431715187	0.04582379332069905	0.37880021772181355
1362	0	0.026681402393432706	0.003945048624929024	4.922297701586523	0.8439022182274304	0.1462906812178248	0.04633247401588544	0.37681171752161274
1364	0	0.03151566745802211	0.004074774153096833	4.910682504500146	0.843602297730534	0.15499862098083422	0.047017071241439744	0.3748336558926197
1366	0	0.04227739908233943	0.0042947170983978385	4.905340088867911	0.8432254836169802	0.1510302051122267	0.04769233330013663	0.3728659780378725
1368	0	0.03890832453319093	0.0046390839516176835	4.913601362843695	0.8429512979043079	0.14417098212604618	0.048208076735587975	0.37090862944806524
1370	0	0.03631153984674099	0.004907738786535415	4.923700942346063	0.842856866816235	0.14546999274287922	0.04833895517622706	0.3689615559000362
1372	0	0.047718324653252917	0.005190439655560498	4.922766648343139	0.8428498597215562	0.1445795524087753	0.048349811350248996	0.36702470345526667
1374	0	0.03240926204637326	0.005406756122815448	4.928260236784113	0.8428824251414309	0.14502607699943118	0.04825238367461146	0.36509801845838674
1376	0	0.024672422232932492	0.00538278367019521	4.939612848972054	0.8430052713654883	0.15043421670892787	0.048290852145403816	0.3631814475356884
1378	0	0.03595262551053617	0.005349612604125259	4.931366657863002	0.8431252038349655	0.14855646650176113	0.0487560228107401	0.36127493759364726
1380	0	0.039211014380272836	0.005501032074999832	4.927640774048899	0.8431918726634094	0.1486706167622718	0.048725798262297094	0.3593784358174521
1382	0	0.01946439683558124	0.005553376940565353	4.918269841239476	0.8431258015467188	0.15324700736964747	0.049067341274267325	0.3574918896695411
1384	0	0.012525586382912528	0.005392009880426883	4.9302173152871465	0.843072606878077	0.1515880752869208	0.04957133388941013	0.35561524688814733
1386	0	0.008137402924366344	0.0051486254355610946	4.925607127916924	0.8430408049688046	0.15989316433990852	0.049955645826120186	0.3537484554858496
1388	0	0.0020693773518800475	0.004934863308778933	4.915041532256977	0.8429805675532742	0.15286771967615467	0.0503097886619584	0.35189146374813357
1390	0	0.0037562197682605627	0.004628583494167357	4.933575459238941	0.84298995244124	0.15896936538953693	0.05063746100498831	0.3500442202319594
1392	0	0.00995467581700214	0.004318540085609782	4.925701570863102	0.84303469802603	0.1645814502755371	0.05077195961472061	0.3482066737643339
1394	0	0.0056966407512607144	0.00410222308495028	4.916469062744508	0.8430186381898858	0.16812307266442436	0.05167073753264991	0.34637877344089685
1396	0	0.02350255487174402	0.003979243768436826	4.906963357995686	0.8428703487588244	0.1535267176753302	0.05197043914509874	0.34456046862450834
1398	0	0.015221212252809693	0.003984568118562896	4.917598922540718	0.8427032202160999	0.15683129019823888	0.05225367635643628	0.34275170894384666
1400	0	0.01720872955699617	0.003980451915235056	4.921192138502371	0.8426380440314618	0.160267650277264	0.05248830715963338	0.34095244429201205
1402	0	0.014183993279961643	0.0038953327563660744	4.909539732030944	0.8425329960261383	0.16665802826056084	0.052815233961692	0.3391626248251405
1404	0	0.009048673969497021	0.003821665273161112	4.900111034641164	0.8423346444298729	0.16239750798779698	0.05299808698797407	0.33738220096102134
1406	0	0.004237705527762754	0.0036708046138434506	4.885245998845559	0.8420911208103823	0.16539119242360764	0.053324577097272605	0.33561112337772403
1408	0	0.010480399371967902	0.0035637085174582525	4.890727558641279	0.8417947646477056	0.1707543245982469	0.05382141526407763	0.3338493430122324
1410	0	0.014342710294360203	0.003401650536698395	4.889404625454886	0.8414838179897508	0.17092136690743687	0.05418687889133769	0.3320968110590846
1412	0	0.0005142606918134702	0.00318368774344237	4.901270268784343	0.8413526286824541	0.17054570078286613	0.054620367777928516	0.330353478969022
1414	0	0.007614769441986898	0.00306502669838129	4.903754056302012	0.8413464095282072	0.17477096853195503	0.05482189335485601	0.3286192984476438
1416	0	0.015449213750700741	0.003021697995944684	4.893131589287954	0.8412607311170743	0.1763839206799133	0.05547371039642055	0.326894221454069
1418	0	0.01974086176325338	0.00307793926779222	4.904680238833918	0.8412870706602904	0.1752738692301025	0.055963624334228274	0.32517820019960597
1420	0	0.016217527478694628	0.003130541543976807	4.89487352115625	0.8412572570009066	0.17292955242757505	0.056536982462952544	0.32347118714642803
1422	0	0.015565437177853338	0.003116800596538307	4.8812695378941084	0.8410979265013533	0.16784103127748204	0.05655632371734062	0.32177313500625676
1424	0	0.026016308994908224	0.0032101164472803714	4.892393554216057	0.8409694657101828	0.16694021397560913	0.05671719643817213	0.32008399673905263
1426	0	0.027344311757476442	0.00335450381632781	4.871261631644921	0.8407600391603713	0.17683624975956816	0.05689595730654664	0.31840372555171115
1428	0	0.03058317630935607	0.0035412810759039024	4.882925163141487	0.840524574744442	0.1744878282174442	0.05718158763900171	0.3167322748967666
1430	0	0.039507073897562285	0.0038334228666106595	4.893684933364823	0.8405259845197001	0.17707921114737613	0.05735960521398385	0.31506959847110294
1432	0	0.038680619594860494	0.004131815081500003	4.886647140222027	0.8405599571663367	0.1671813237058013	0.057614836648084075	0.3134156502146713
1434	0	0.03222014205945538	0.004377964118103003	4.877752851201416	0.8404678956561862	0.17854365159818425	0.05754950643961001	0.311770384309213
1436	0	0.027961285317800264	0.004444828492148892	4.861986788412488	0.8401296934160235	0.1876636416048855	0.05833699545121157	0.3101337551769911
1438	0	0.028158790598610095	0.004583392981112907	4.874109988508092	0.8398765397182405	0.1759273805268285	0.058609688672509944	0.30850571747952754
1440	0	0.0358021008081511	0.004820281944871403	4.868945457870172	0.8397051920854062	0.18382720091104515	0.058787775014273284	0.3068862261163476
1442	0	0.03840276659261367	0.004946741538623347	4.888698482245649	0.8396443356245091	0.17116053779862023	0.058911818605536424	0.3052752362237298
1444	0	0.03302632910829208	0.005170121505211268	4.875832315681478	0.839590527670316	0.17963095780252752	0.059058358213357365	0.30367270317346384
1446	0	0.036659551230841365	0.005360866402721362	4.873429266615353	0.8394834530588094	0.17537092042643834	0.05918623559051474	0.30207858257161285
1448	0	0.029648256703106324	0.005369252540523307	4.87554432186399	0.8394712704779308	0.1801584034734529	0.05895648727358126	0.30049283025728535
1450	0	0.03073815390064017	0.005441151664753734	4.873638683497472	0.8394767694749425	0.17579923828547647	0.05901628951394709	0.2989154023014111
1452	0	0.02865217659010815	0.005528924747931583	4.880860868916864	0.8394586938068574	0.1823517484270562	0.058997148706863504	0.2973462550055245
1454	0	0.022827203537282886	0.005444320507224471	4.871056237953737	0.8394305781297101	0.1811192989320892	0.05927095978116358	0.2957853449005529
1456	0	0.034643743499918236	0.005521072588777189	4.874278187169289	0.8393342553139533	0.17447354174069404	0.05906731288512337	0.2942326287456138
1458	0	0.04580459706913681	0.005729869331616229	4.8699223335478505	0.8392824525001464	0.1688992416941532	0.058781696670402096	0.2926880635268157
1460	0	0.05230209516056316	0.00599166105013807	4.8565836374306075	0.8390341258373648	0.17084307783952973	0.05841889931143569	0.29115160645606786
1462	0	0.050083318190210564	0.006294040882622205	4.854359984672834	0.8388318642435579	0.1760311130809903	0.05812869828665393	0.2896232149698944
1464	0	0.044846477360814194	0.006534569235479136	4.832970244689693	0.83848482757501	0.1744699846840502	0.05815229169568258	0.2881028467282546
1466	0	0.0599620722227367	0.006824494882873283	4.830168872119247	0.8380523136931067	0.1782586741986669	0.05827374436168988	0.2865904596133709
1468	0	0.05366278567292893	0.007167507791007968	4.83604142403056	0.8377512275443705	0.169698004423335	0.05834387818225056	0.2850860117285615
1470	0	0.04344588622072697	0.007375533154837684	4.830967807124783	0.8374198155874557	0.17632973802377983	0.058469838929566274	0.28358946139708047
1472	0	0.032565987469607934	0.007341749550921721	4.832731920024696	0.8371101398646689	0.1730550888116178	0.058398229647776474	0.2821007671609618
1474	0	0.036152368071807495	0.007352494654048733	4.824840732510675	0.8368665074779673	0.17216479298790802	0.0582260405995994	0.2806198877798722
1476	0	0.03785702571514951	0.007384443406664999	4.815378967304716	0.8364354992961917	0.17991198095316985	0.05810485180259419	0.27914678222996886
1478	0	0.03780847528598647	0.007342140287976415	4.80562572642517	0.8360656801585367	0.17573648162005315	0.05827301377296605	0.2776814097027616
1480	0	0.04524544272501056	0.0074769078618165796	4.802078022534247	0.835675865277902	0.16872456851054338	0.057975717187506215	0.2762237296039833
1482	0	0.040342934449855726	0.007554205705357673	4.81394579250982	0.8354651756407078	0.17502118450042722	0.0580699031974811	0.2747737015524653
1484	0	0.019588619207009352	0.007406548762296607	4.819784258846457	0.8354183758678083	0.1679251905448603	0.05789614137726192	0.27333128537901863
1486	0	0.02289612502196615	0.007161037229766148	4.8154168358202565	0.8352973384306865	0.17470278998882835	0.05788012552240699	0.2718964411253216
1488	0	0.01680528614742378	0.006898610916311669	4.82179154236361	0.8353163021075761	0.1745828099846604	0.0579178931435383	0.27046912904281173
1490	0	0.04475983681923368	0.006836961240789302	4.823518387077531	0.835332711795257	0.18256791406648779	0.05817361185507643	0.26904930959158657
1492	0	0.03603038119663551	0.006865378674151756	4.83030502401821	0.8354346518018273	0.18208054287803652	0.05830694081340455	0.2676369434393056
1494	0	0.03352440294730454	0.006892103675313557	4.818900692055179	0.8354393843413284	0.17205253599695786	0.05836809171247259	0.2662319914601041
1496	0	0.05358378344809137	0.007031018563965035	4.801297522819695	0.8352359809900635	0.17096929746473416	0.05814297144285351	0.2648344147335059
1498	0	0.0531505546830631	0.007340831419808919	4.789697190664427	0.834852294799512	0.17541211460631054	0.05814776903991801	0.2634441745433473
1500	0	0.061226483710169054	0.007664006097982418	4.784687837757342	0.8344926037470493	0.18185181166304018	0.05820317906106827	0.2620612323767039
1502	0	0.07274085202199024	0.00816759667813048	4.784862027076534	0.8341764558062121	0.1727267206267511	0.05853008608661926	0.2606855499228235
1504	0	0.04585932288277625	0.008553019682335532	4.774414571924443	0.8337324857970808	0.17892301530034244	0.05842696672552399	0.25931708907206485
1506	0	0.05080585853243771	0.008653849859782247	4.777108141790064	0.8333595132361045	0.18046130402586785	0.058995705864627004	0.25795581191484324
1508	0	0.06289692865560177	0.008843554453415517	4.775009508945394	0.8331022683041367	0.18107711402978174	0.05890508452779339	0.25660168074057804
1510	0	0.07370992047379694	0.009163112256971376	4.775411964084803	0.8328772577735635	0.18030154965923048	0.05913730195330912	0.255254658036649
1512	0	0.07678394636661406	0.009599561884385816	4.754170646918553	0.8325083766899425	0.1747684428289948	0.059074557443531954	0.25391470648735814
1514	0	0.07512076366199433	0.010040100584207467	4.754388664943327	0.8320180057264989	0.17798276626763906	0.0591149072365897	0.2525817889728945
